Date,stock1,stock2,stock3,stock4,stock5,stock6,stock7,stock8,stock9,stock10
3/1/2013,13.3245,56.537937,48.329269,12.232606,72.403496,45.707027,120.917519,130.829132,13.581691,51.468735
4/1/2013,12.6905,62.626072,50.823551,12.489326,77.092674,46.241444,120.030106,124.229416,13.585371,56.941814
5/1/2013,13.46,66.104355,53.113285,11.851543,83.510719,45.055393,133.185959,127.590607,13.798608,57.159294
6/1/2013,13.8845,70.286873,55.530224,11.990408,86.839378,44.626961,124.679436,117.768181,12.246858,57.222717
7/1/2013,15.061,73.847656,62.052547,11.946381,89.094276,46.636688,135.214325,120.189972,13.976418,58.581928
8/1/2013,14.049,73.485146,61.107044,11.652395,88.093971,45.262589,125.404778,112.320656,15.047823,55.120476
9/1/2013,15.632,72.164581,60.996323,11.648951,100.059235,46.461334,130.843704,114.684387,14.821685,58.436939
10/1/2013,18.2015,73.505363,58.361824,12.468722,111.129646,50.715706,133.035233,110.987083,16.250216,62.152111
11/1/2013,19.681,80.509209,63.679855,12.344034,114.323006,51.839867,139.717636,111.27813,17.287659,63.919106
12/1/2013,19.939501,80.084473,64.380951,12.326505,116.654099,51.367233,147.079895,116.788361,17.543385,69.229065
1/1/2014,17.9345,74.852005,62.034454,11.681434,107.056145,48.232098,136.177032,110.007851,15.654019,66.607079
2/1/2014,18.105,78.847023,66.317123,11.392649,110.184235,49.753742,138.110397,115.294014,16.455795,74.12915
3/1/2014,16.818501,86.645554,70.368126,12.513008,107.857635,51.369171,136.412003,120.508774,16.884602,73.450333
4/1/2014,15.2065,88.050301,64.635933,12.737789,110.891655,53.293461,133.056839,123.000504,18.562872,72.780685
5/1/2014,15.6275,94.766891,68.589523,12.876701,116.2463,54.456322,133.048492,115.418976,19.91272,77.064613
6/1/2014,16.239,94.110977,70.415565,12.836769,109.966751,54.281178,139.876389,114.145264,20.577843,78.651588
7/1/2014,15.6495,96.428757,70.140755,12.920262,104.132614,50.475601,144.412537,120.694077,21.169073,78.779999
8/1/2014,16.952,102.312309,75.012939,12.909843,109.595078,51.802189,149.625336,121.090836,22.696957,82.44931
9/1/2014,16.122,105.043312,74.640816,13.01324,110.763153,52.194317,153.826675,120.242401,22.420424,81.669579
10/1/2014,15.273,111.66291,82.571381,12.865526,108.615364,53.522797,159.206451,104.134491,24.033794,83.825294
11/1/2014,16.931999,112.738182,85.717453,13.29411,116.832603,56.004574,157.882462,102.721901,26.466112,84.861885
12/1/2014,15.5175,110.763878,87.855377,12.621513,113.683456,55.682655,162.942902,102.321678,24.669945,86.402992
1/1/2015,17.7265,119.358147,92.688042,12.36976,127.14389,54.338688,144.936188,97.77446,26.18527,84.500542
2/1/2015,19.007999,129.519836,99.125999,13.23103,131.936813,57.293552,159.546661,103.27832,28.710829,96.68885
3/1/2015,18.605,136.559662,103.191193,12.499805,132.075241,56.096226,158.512772,103.077988,27.919878,97.441307
4/1/2015,21.089001,134.05249,97.505806,13.261661,126.143822,54.429657,165.638519,110.007652,28.081432,100.999336
5/1/2015,21.4615,149.080444,105.217003,13.476269,123.66214,54.33485,173.877457,108.954384,29.23251,102.53215
6/1/2015,21.7045,145.785278,106.783745,13.858629,122.860443,53.212204,176.619095,105.255753,28.261827,106.034424
7/1/2015,26.807501,137.546967,106.708633,13.554299,127.687317,55.33548,173.472275,104.822205,27.331253,111.478302
8/1/2015,25.644501,125.760063,101.69841,13.182788,115.739586,51.385056,159.54007,95.698219,25.407026,95.195511
9/1/2015,25.5945,124.823883,101.970901,12.936604,116.718697,51.916836,147.493301,94.587471,24.965233,95.494514
10/1/2015,31.295,124.614319,103.97451,13.305882,131.978134,54.281143,159.156311,91.396927,27.047552,106.277374
11/1/2015,33.240002,116.760422,99.498825,13.623928,129.642899,54.039223,161.295395,90.966309,26.77594,106.025085
12/1/2015,33.794498,124.87397,103.850945,13.923351,129.673111,54.812637,153.50914,90.634125,23.926464,98.18557
1/1/2016,29.35,117.39917,102.100716,14.590996,107.73661,55.561356,137.607162,82.184525,22.126179,90.107063
2/1/2016,27.625999,117.579086,105.593918,15.230954,105.987793,54.336948,127.360695,86.294075,21.978432,89.824944
3/1/2016,29.681999,125.046478,114.2826,16.146051,114.897522,58.484257,134.287094,100.761147,24.908751,93.388962
4/1/2016,32.9795,127.268921,117.229111,16.001772,122.011871,58.707756,140.386398,97.095299,21.423483,97.103485
5/1/2016,36.1395,119.484688,119.000732,16.403816,114.182487,58.604523,136.425705,102.284721,22.822163,93.304344
6/1/2016,35.780998,118.743286,125.704361,18.104952,118.508423,60.926731,127.622398,101.955238,21.981607,91.987816
7/1/2016,37.940498,119.326889,128.065475,18.138477,121.966835,61.950493,136.409454,107.893333,23.961327,90.229309
8/1/2016,38.458,113.639496,121.671143,17.383528,118.125145,62.200951,145.557266,106.724525,24.395895,89.473404
9/1/2016,41.865501,113.848442,125.203651,17.268715,121.211052,62.033596,139.064163,107.625916,26.13475,87.95787
10/1/2016,39.491001,111.296051,126.97673,15.644327,131.046692,59.707539,153.69751,104.129845,26.248026,87.79686
11/1/2016,37.5285,130.174164,142.241241,16.692629,138.526871,54.877018,189.095123,109.909203,25.549868,93.887413
12/1/2016,37.4935,131.306702,144.359116,18.377878,144.337616,55.053684,207.119247,113.483727,26.912582,98.71817
1/1/2017,41.174,141.422684,146.217285,18.217995,151.513748,54.330181,198.35701,119.315529,28.197565,105.61647
2/1/2017,42.251999,151.221512,149.175903,18.337048,167.09903,61.751881,214.566742,122.939049,31.83177,105.08194
3/1/2017,44.327,151.735336,147.940125,18.231737,165.38504,61.929573,199.222382,119.997063,33.526379,108.231819
4/1/2017,46.2495,163.854721,158.333069,17.389261,172.837967,60.95649,194.088348,110.453293,33.52404,110.341278
5/1/2017,49.730999,167.962891,158.60466,17.175018,175.456299,64.961243,183.213104,105.174911,35.65007,103.029739
6/1/2017,48.400002,173.286835,167.875763,16.818413,186.335312,63.064129,193.088425,107.037308,33.749123,101.416626
7/1/2017,49.389,172.114502,174.378326,17.384525,228.464523,61.422226,196.073059,100.663635,34.852848,104.929214
8/1/2017,49.029999,181.200378,180.82399,16.987162,225.826157,61.285225,194.68956,99.522499,38.431145,97.314949
9/1/2017,48.067501,175.506714,178.051193,17.762604,240.964935,62.32032,207.098068,102.015511,36.257732,94.785912
10/1/2017,55.264,194.075043,191.84053,15.25942,244.538544,60.267216,211.716965,108.329948,39.767757,94.055084
11/1/2017,58.837502,217.962189,208.221176,16.77282,262.377899,62.318939,216.222305,108.266678,40.428841,100.795975
12/1/2017,58.473499,208.731964,201.864471,17.925436,281.047089,64.89946,223.137985,108.958221,39.955589,103.382706
1/1/2018,72.544502,230.614456,216.807938,17.266138,337.712067,63.858662,234.638275,116.259033,39.530594,105.338799
2/1/2018,75.622498,219.011597,207.08371,17.030691,345.183502,59.633389,230.293976,110.669807,42.054531,99.997704
3/1/2018,72.366997,204.422028,195.949402,16.725733,314.009705,61.976509,221.217239,110.038185,39.774742,97.361099
4/1/2018,78.306503,220.291733,217.176682,15.341696,319.449493,56.399666,209.333344,103.9636,39.177334,97.254456
5/1/2018,81.481003,206.690979,221.871185,15.450481,337.262604,54.869076,198.398102,101.345863,44.300323,96.420822
6/1/2018,84.989998,222.196075,225.389725,15.35009,322.919891,56.364948,194.419235,na,44.052296,101.597122
7/1/2018,88.872002,236.95018,233.451843,15.283163,342.929688,58.278278,209.280304,105.095955,45.285023,110.078903
8/1/2018,100.635498,247.936066,247.502075,15.584521,329.926666,58.12851,209.61525,106.219887,54.171169,109.458954
9/1/2018,100.150002,256.664764,245.270981,16.384722,359.712982,58.601166,198.308701,110.834488,53.909798,114.266479
10/1/2018,79.900497,258.804932,241.760086,14.969724,343.231354,52.12397,199.307983,84.608322,52.266754,112.20472
11/1/2018,84.508499,272.42276,260.270172,15.544652,335.396851,55.968792,168.638443,91.087891,42.647346,112.849625
12/1/2018,75.098503,246.65213,231.183212,14.201166,313.372253,52.444309,148.330429,84.379433,37.801903,107.143143
1/1/2019,85.936501,285.288361,250.745407,14.957499,374.70575,56.990902,175.821091,99.78257,39.886829,109.815636
2/1/2019,81.991501,283.151093,224.779999,15.826589,427.507721,58.431278,174.657883,102.536583,41.494862,111.115471
3/1/2019,89.037498,270.204773,229.457123,15.948647,372.486572,60.799747,171.164124,105.961639,45.716156,109.33313
4/1/2019,96.325996,248.305145,217.114365,15.745224,368.843903,64.569801,183.583069,105.338326,48.296196,134.876694
5/1/2019,88.753502,262.418182,225.246719,15.883081,333.608978,62.144821,162.694641,95.365456,42.134926,130.022034
6/1/2019,94.681503,266.411377,227.305389,17.404903,357.526581,63.974731,183.228394,104.788658,47.81778,137.50589
7/1/2019,93.338997,278.921295,232.990341,17.685387,335.10321,64.037216,197.136215,112.645889,51.470795,140.824402
8/1/2019,88.814499,247.593399,218.945953,18.682171,357.605164,66.572693,182.610458,102.987709,50.431923,135.999298
9/1/2019,86.795502,227.314133,203.339066,20.049158,376.025269,65.998085,186.748444,111.805031,54.317101,129.123047
10/1/2019,88.833,255.570755,237.557983,20.393553,335.939117,61.58984,192.290543,102.817276,60.329155,128.726715
11/1/2019,90.040001,274.167725,263.099945,20.168791,361.902222,61.275318,199.47287,103.370834,64.813332,150.18779
12/1/2019,92.391998,286.866425,276.364441,21.086044,323.833313,62.196884,208.373138,104.272804,71.429657,143.301605
1/1/2020,100.435997,252.66777,257.109161,20.298285,316.387573,66.660187,215.459961,111.81089,75.287582,137.860703
2/1/2020,94.1875,244.867172,240.604019,19.341574,273.482849,61.419918,181.947006,101.246681,66.494156,117.267815
3/1/2020,97.486,216.245804,,16.008142,149.139999,60.320045,140.953171,87.196106,62.002243,96.286194
4/1/2020,123.699997,268.378357,277.19754,16.733046,141.020004,63.874149,167.239975,98.695961,71.635773,107.798676
5/1/2020,122.1185,281.169647,288.930939,17.344194,145.850006,66.14624,179.157043,98.177177,77.521698,116.918953
6/1/2020,137.940994,251.409317,279.547974,16.99012,183.300003,66.996712,181.313644,96.203949,89.188095,111.147758
7/1/2020,158.233994,262.58316,288.204987,16.624804,158,70.599876,181.62561,97.932533,103.915886,116.56012
8/1/2020,172.548004,269.986816,297.5047,17.14151,171.820007,72.911629,,98.227272,126.193352,131.44162
9/1/2020,157.436493,257.586578,296.762268,16.393978,165.259995,70.970634,185.503662,98.18988,113.459396,123.676926
10/1/2020,151.807495,262.557556,291.648285,15.537189,144.389999,72.571266,174.49173,90.111641,106.650482,120.856117
11/1/2020,158.401993,299.823761,321.468719,16.936871,210.710007,79.215225,212.8349,99.682877,116.633667,147.529175
12/1/2020,162.846497,309.034515,335.174744,16.942759,214.059998,79.094978,243.415207,103.060532,130.221054,180.591431
1/1/2021,160.309998,286.672821,319.977875,16.866175,194.190002,72.148376,251.665436,97.517784,129.504654,167.623703
2/1/2021,154.6465,292.667297,318.67337,16.817345,212.009995,69.94664,296.500641,97.370415,119.003731,188.425888
3/1/2021,154.703995,346.492065,356.898407,18.252455,254.720001,73.323044,303.479736,110.560593,120.056328,183.920593
4/1/2021,173.371002,367.445313,383.897491,18.939863,234.309998,75.062416,324.657135,117.712273,129.206726,185.41571
5/1/2021,161.153503,385.682465,396.527191,18.149952,247.020004,78.366028,346.617706,119.255447,122.474167,178.069641
6/1/2021,172.007996,369.779419,385.476227,17.749084,239.559998,76.093056,354.809204,122.978851,134.841125,175.19902
7/1/2021,166.379501,372.995331,398.269409,17.298883,226.479996,74.36261,350.462097,118.255692,143.603424,175.448196
8/1/2021,173.539505,364.370056,402.182343,17.322598,219.5,73.305618,386.575867,117.735535,149.481094,180.711044
9/1/2021,164.251999,362.106934,377.516266,17.06358,219.940002,71.076828,355.124146,117.894485,139.519592,168.620453
10/1/2021,168.621506,423.94046,446.448059,15.958015,207.029999,71.650482,388.303986,106.158508,147.703445,168.520782
11/1/2021,175.3535,395.78363,430.692841,14.795862,197.850006,70.977303,357.904785,103.940811,162.986526,144.429291
12/1/2021,166.716995,451.619934,486.849152,15.942979,201.320007,80.74118,359.370209,120.223022,175.340317,154.386841
1/1/2022,149.573502,430.853027,459.67395,16.52626,200.240005,78.006912,334.947296,120.142059,172.585327,142.505554
2/1/2022,153.563004,441.463379,462.883881,15.769025,205.339996,73.198776,322.302246,110.193932,163.046646,147.977737
3/1/2022,162.997498,479.928314,496.053314,15.729083,191.5,72.133377,311.734833,118.357658,172.637146,136.714432
4/1/2022,124.281502,491.772339,496.135956,16.621471,148.839996,73.2939,290.19458,120.351234,155.868774,111.267365
5/1/2022,120.209503,499.296936,484.653259,19.033566,131.399994,75.407768,310.485107,126.38652,147.158325,110.081238
6/1/2022,106.209999,472.813934,501.091919,18.738539,136.720001,76.680359,283.876556,130.084854,135.37384,94.093346
7/1/2022,134.949997,468.648682,530.987976,16.789589,159.309998,75.340797,318.637177,120.502831,160.909943,105.755333
8/1/2022,126.769997,476.516754,508.459564,15.889872,160.25,75.290092,317.949005,118.346886,155.672012,111.715912
9/1/2022,113,446.193573,494.468719,13.896844,121.080002,67.627274,282.196808,110.844292,137.029343,94.023567
10/1/2022,102.440002,538.505737,545.235352,16.514959,142.509995,71.083244,331.751007,129.01825,152.041122,106.193901
11/1/2022,96.540001,524.865051,537.977295,17.7764,178.880005,75.079163,371.848816,138.916885,146.776108,97.552071
12/1/2022,84,505.216553,520.711243,16.974247,190.490005,76.348572,332.83136,133.011108,129.043137,86.597763
1/1/2023,103.129997,493.635712,491.786041,18.781391,213,72.220566,354.572266,127.195587,143.305115,108.137566
2/1/2023,94.230003,463.70108,468.88089,17.687019,201.550003,71.475403,340.84729,122.069244,146.403793,99.286415
3/1/2023,103.290001,453.96637,465.580566,18.005032,212.429993,73.279366,317.061096,125.279305,164.024475,99.804726
4/1/2023,105.449997,464.166046,486.518036,16.527214,206.779999,77.813606,335.273071,120.806755,168.779099,102.16703
5/1/2023,120.580002,443.535339,481.722961,14.921339,205.699997,72.99202,316.197723,122.890114,176.308914,87.674263
6/1/2023,130.360001,440.039154,475.197723,15.130031,211.160004,75.602386,317.267548,129.622437,193.207031,88.989975
7/1/2023,133.679993,468.624908,502.691467,13.773545,238.850006,74.836945,350.052704,139.667908,195.677261,88.601242
8/1/2023,138.009995,439.193634,473.117889,14.279808,224.029999,72.554726,322.353027,142.234985,187.131012,83.408165
9/1/2023,127.120003,432.64563,500.527313,14.501875,191.679993,70.224129,320.934662,137.473358,170.76683,80.786713
10/1/2023,133.089996,448.711121,533.739197,14.868766,186.820007,74.184174,301.137207,141.725906,170.327972,81.324951
11/1/2023,146.089996,478.021057,551.089966,16.304037,231.630005,78.302231,338.758331,155.365463,189.458313,92.388901
12/1/2023,151.940002,470.115356,524.680054,16.510668,260.660004,79.236649,385.769989,162.072403,192.284637,89.996696
1/1/2024,155.199997,493.440002,511.73999,17.406061,211.039993,83.699982,384.01001,182.000717,184.164993,96.050003
2/1/2024,174.990005,514.090027,527.23999,16.799999,200.830002,86.25,391.049988,184.042114,182.287399,107.739998
