index,x1,x2,x3,x4,y
0,0.5488135039273248,0.3556127378499556,0.3103808259798114,0.3004036831584872,2.3637756548475073
1,0.7151893663724195,0.940431945252813,0.37303486388074747,0.5495005727952714,7.852928680871246
2,0.6027633760716439,0.7653252538069653,0.5249704422542643,0.9308187172979732,10.737256527547636
3,0.5448831829968969,0.7486636198505473,0.7505950229289875,0.5207614372418605,5.664383361142848
4,0.4236547993389047,0.9037197397459334,0.3335074657912753,0.26720703186231864,3.612624015322131
5,0.6458941130666561,0.08342243544201855,0.9241587666207636,0.8773987891741196,15.908151580715284
6,0.4375872112626925,0.5521924699224066,0.8623185468359024,0.3719187485124613,6.171348114462235
7,0.8917730007820798,0.5844760689557689,0.04869029597552854,0.0013833499989991394,5.726276796653795
8,0.9636627605010293,0.961936378547229,0.25364252425682277,0.24768502249231594,9.8072020563001
9,0.3834415188257777,0.29214752679254885,0.4461355126592019,0.3182335091770624,1.3639469436177432
10,0.7917250380826646,0.24082877991544682,0.10462788874247408,0.8587774682319022,10.088707492474441
11,0.5288949197529045,0.10029394226549782,0.3484759890334971,0.458503167066445,2.8331014534698715
12,0.5680445610939323,0.016429629591474204,0.7400975256176825,0.44458728781130075,4.509107266001299
13,0.925596638292661,0.9295293167921905,0.6805144811428259,0.3361022663998874,9.729966249606495
14,0.07103605819788694,0.66991654659091,0.6223844285660048,0.8806781230470796,6.978426206382588
15,0.08712929970154071,0.7851529120231378,0.7105284027223456,0.9450267769403914,9.683175832591811
16,0.02021839744032572,0.2817301057539491,0.20492368695970176,0.9918903291546294,8.787853517726688
17,0.832619845547938,0.5864101661863267,0.3416981148647321,0.37674126696098675,5.503224198234803
18,0.7781567509498505,0.06395526612098112,0.6762424822774629,0.9661474456271714,13.131335067108463
19,0.8700121482468192,0.4856275959346229,0.8792347630313271,0.7918795696309013,14.694345777628609
20,0.978618342232764,0.9774951397444468,0.5436780538280952,0.6756891476442668,13.138130146549914
21,0.7991585642167236,0.8765052453165908,0.2826996509455366,0.24488947942009942,6.4182790422614655
22,0.46147936225293185,0.33815895183684563,0.03023525800598259,0.2164572609442098,1.5880000727987633
23,0.7805291762864555,0.9615701545414985,0.7103368289742134,0.16604782452124567,8.562712164037917
24,0.11827442586893322,0.2317016264712045,0.007884103508440377,0.9227566102253654,7.169918006015557
25,0.6399210213275238,0.9493188224156814,0.3726790698209955,0.2940766623831661,6.035103169124067
26,0.1433532874090464,0.9413777047064986,0.5305372145627818,0.45309424544887844,3.9068137956958737
27,0.9446689170495839,0.7992025873523917,0.922111461767193,0.4939578339872235,15.176269622242287
28,0.5218483217500717,0.6304479368667911,0.08949454503290011,0.7781715954502542,6.3984465867103015
29,0.4146619399905236,0.874287966624947,0.4059423219682837,0.8442349615530241,8.427269054470479
30,0.26455561210462697,0.2930202845077967,0.024313199710157773,0.1390727011486128,0.5166681173782435
31,0.7742336894342167,0.8489435553129182,0.3426109843415903,0.4269043602110737,6.400316746481333
32,0.45615033221654855,0.6178766919175238,0.6222310588397949,0.8428548878354571,7.501348384806942
33,0.5684339488686485,0.01323685775889949,0.2790679482285984,0.8180333057558384,7.190094503261023
34,0.018789800436355142,0.34723351793221957,0.2097499496556351,0.1024137584524164,0.019364463245329477
35,0.6176354970758771,0.14814086094816503,0.11570323332709365,0.156383348867963,2.7047811107123128
36,0.6120957227224214,0.9818293898182532,0.5771402440203418,0.3041986915994078,6.715164079514508
37,0.6169339968747569,0.47837030703998806,0.695270005904686,0.07535906908334034,3.658483072519281
38,0.9437480785146242,0.4973913654986627,0.6719571405958223,0.4246630028405929,7.72672804274609
39,0.6818202991034834,0.6394725163987236,0.9488610207205074,0.10761770514958191,11.848861905053608
40,0.359507900573786,0.3685846061296175,0.0027032138935026984,0.568217593669845,2.565901142914459
41,0.43703195379934145,0.13690027168559893,0.647196653894036,0.24655693981115612,2.042635085686032
42,0.6976311959272649,0.8221177331942455,0.6003922370976396,0.5964330653496227,6.8888153740322355
43,0.06022547162926983,0.18984791190275796,0.5887396099702882,0.11752564290363765,0.3343876308259728
44,0.6667667154456677,0.511318982546456,0.9627703198402424,0.9758838684185334,20.749077892859898
45,0.6706378696181594,0.22431702897473926,0.016871673370039697,0.9325612038573404,10.447983537653782
46,0.2103825610738409,0.09784448449403405,0.6964824307014501,0.3917969385646658,1.8051226569691965
47,0.1289262976548533,0.8621915174216833,0.8136786497018634,0.24217859412608544,4.721044587999857
48,0.31542835092418386,0.9729194890231303,0.5098071966215841,0.2503982128535728,4.337680124374802
49,0.3637107709426226,0.9608346580630002,0.33396486959680916,0.48339353520239203,5.095547010722711
50,0.5701967704178796,0.906555499221179,0.7908401632274049,0.03999280190071697,6.818500900635998
51,0.43860151346232035,0.7740473326986388,0.09724292563242465,0.639705106075127,4.562966280481469
52,0.9883738380592262,0.3331451520286419,0.44203563772992527,0.4083029083397448,7.495838039023926
53,0.10204481074802807,0.08110138998799676,0.5199523745708382,0.3774065725888873,0.6799882706332876
54,0.2088767560948347,0.40724117141380733,0.6939564109345475,0.8093649714891984,6.025431703358727
55,0.16130951788499626,0.23223414217094274,0.09088573203240946,0.70903546018329,3.3908622068671397
56,0.6531083254653984,0.13248763475798297,0.22775950153786095,0.954333815392692,10.808718282167094
57,0.2532916025397821,0.05342718178682526,0.41030156269012563,0.3519362404956907,0.8649022583824837
58,0.4663107728563063,0.7255943642105788,0.6232946730201306,0.8975427646494055,9.051838505030247
59,0.24442559200160274,0.011427458625031028,0.8869607812174175,0.7699671862500889,9.708654899720987
60,0.15896958364551972,0.7705807485027762,0.6188261682413765,0.35742465159471304,1.8423501548380201
61,0.11037514116430513,0.14694664540037505,0.13346147093493443,0.6216654364532578,2.247611731201787
62,0.6563295894652734,0.07952208258675575,0.9805801327872824,0.2885699576516956,13.692401769865224
63,0.1381829513486138,0.08960303423860538,0.8717857347554929,0.8743999170748423,10.743068420892186
64,0.1965823616800535,0.6720478073539145,0.502720761145324,0.11242731721231125,0.7492017810393483
65,0.3687251706609641,0.24536720985284477,0.922347981796633,0.21243436129404103,7.853532425755122
66,0.8209932298479351,0.42053946668009845,0.5413807937571358,0.18303329207992114,4.959090615159302
67,0.09710127579306127,0.5573687913239169,0.9233060678891631,0.40302600240428865,7.639474930337167
68,0.8379449074988039,0.8605511738287938,0.8298973686033432,0.7452329600321291,13.518006864200895
69,0.09609840789396307,0.7270442627113283,0.9682864102942973,0.5269074490521803,11.54852659544018
70,0.9764594650133958,0.27032790523871464,0.9197828107781584,0.48767632353820756,14.4028260104816
71,0.4686512016477016,0.1314827992911276,0.03603381742856948,0.0005459648969956543,1.537458310871342
72,0.9767610881903371,0.05537432042119794,0.17477200416093996,0.4254017253550547,7.371347091083521
73,0.604845519745046,0.3015986344809425,0.38913467710118577,0.06355377483615843,2.582401142520251
74,0.7392635793983017,0.26211814923967824,0.9521426972954208,0.20825325212148382,12.42141102201867
75,0.039187792254320675,0.45614056680047965,0.3000289194759296,0.9323939389604944,7.344665958657912
76,0.2828069625764096,0.6832813355476804,0.16046764388760104,0.2153982043432382,1.0568935864750075
77,0.1201965612131689,0.6956254456388572,0.8863046660865599,0.8583376386342625,11.401127967351925
78,0.29614019752214493,0.28351884658216664,0.4463944154832029,0.8028933715613342,5.3165342037889145
79,0.11872771895424405,0.3799269559001205,0.9078755943543261,0.15914623694224284,6.247483662389029
80,0.317983179393976,0.18115096173690304,0.16023046632014326,0.6057119572702788,2.708017458215144
81,0.41426299451466997,0.7885455123065187,0.6611175115080995,0.11566187190501331,2.8392978328805785
82,0.06414749634878436,0.0568480764332403,0.4402637528294918,0.7278881583695115,3.5381338443735197
83,0.6924721193700198,0.6969972417249873,0.0764867690302854,0.6374622773722066,6.146578577145888
84,0.5666014542065752,0.7786953959411034,0.6964631446525006,0.8119385616910193,8.910272926917008
85,0.2653894909394454,0.7774075618487531,0.2473987555391537,0.47938454938918806,2.3681895313786043
86,0.5232480534666997,0.25942256434535493,0.039615522579517726,0.9148630878333829,8.809192396813923
87,0.09394051075844168,0.37381313793256143,0.05994429824957326,0.04934894678843971,0.07376947958229949
88,0.5759464955561793,0.587599635196389,0.06107853706678734,0.29288856502701466,2.712771420248178
89,0.9292961975762141,0.272821902424467,0.9077329574850395,0.715052597465167,15.431045196448364
90,0.31856895245132366,0.3708527992178887,0.739883917829101,0.41810921174800086,2.835189154668958
91,0.6674103799636817,0.19705428018563964,0.8980623572137351,0.17295135427115638,8.818471734381497
92,0.13179786240439217,0.4598558837560074,0.6725823112965214,0.10721074542854603,0.9176468387859931
93,0.7163272041185655,0.044612301254114084,0.5289399290308832,0.8173391114616214,8.645036857927767
94,0.2894060929472011,0.799795884570618,0.30444636434737826,0.47314297846564424,2.5894503901897523
95,0.18319136200711683,0.07695644698663273,0.9979622513286734,0.8822836719191074,18.24590719013857
96,0.5865129348100832,0.518835148831526,0.36218905893938935,0.733289134316726,6.0445103647283
97,0.020107546187493552,0.3068100995451961,0.47064894921390954,0.4097262056307436,0.6865985591555696
98,0.8289400292173631,0.5775429488313755,0.37824517492346177,0.37351101415568366,5.440706493378149
99,0.004695476192547066,0.9594333408334251,0.9795269293354586,0.5156383466512517,14.736363500105726
100,0.6778165367962301,0.6455702444560039,0.17465838539500578,0.8890599531897286,9.83029233015925
101,0.27000797319216485,0.03536243575549092,0.32798800090807967,0.7372785797141679,4.122157093610834
102,0.7351940221225949,0.43040243950806123,0.6803486660150015,0.00515296426902323,4.618659497824012
103,0.9621885451174382,0.5100168523182502,0.06320761833863064,0.6941578513691256,9.561398379238861
104,0.24875314351995803,0.536177494703452,0.607249374011541,0.9195074069058207,7.890513937153216
105,0.5761573344178369,0.6813925106038379,0.4776465028764161,0.7104557595044916,6.019526630774939
106,0.592041931271839,0.2775960977317661,0.2839999767621011,0.1770057815674959,2.507126073976873
107,0.5722519057908734,0.1288605654663202,0.238413280924058,0.4835181274274587,3.3102237926103526
108,0.2230816326406183,0.39267567654709434,0.5145127432987567,0.1403160179234194,0.5024251213188322
109,0.952749011516985,0.9564057227959488,0.36792758053704133,0.3589952783396321,9.842815467565835
110,0.44712537861762736,0.18713089175084474,0.45651989126265535,0.9371170419405177,8.855897494947829
111,0.8464086724711278,0.903983954928237,0.3374773817642399,0.9233053075587083,14.287687542835927
112,0.6994792753175043,0.5438059500773263,0.9704936935959776,0.2828368521760829,13.462371771493626
113,0.29743695085513366,0.4569114216457658,0.13343943174560402,0.33963104416619916,1.0082717501785967
114,0.8137978197024772,0.8820414102298896,0.0968039531783742,0.6002128681312939,8.465561384185051
115,0.39650574084698464,0.45860396176858587,0.34339172879091606,0.96319729526038,9.186934464099421
116,0.8811031971111616,0.7241676366115433,0.5910269008704913,0.14780133406539042,6.342646607422986
117,0.5812728726358587,0.399025321703102,0.6591764718500283,0.2569166436866691,3.182838661752352
118,0.8817353618548528,0.9040443929009577,0.39725674716804205,0.8735568272907714,13.644177800518396
119,0.6925315900777659,0.6900250201912274,0.9992779939221711,0.4918922317083445,16.799604500605888
120,0.7252542798196405,0.6996220542505167,0.3518929961930426,0.8989610922270317,10.697353048673634
121,0.5013243819267023,0.3277204015571189,0.7214066679599525,0.18551789752317627,3.0419346408841847
122,0.9560836347232239,0.7567786427368892,0.6375826945307929,0.5326685874713607,9.024278288901364
123,0.6439901992296374,0.6360610554471413,0.8130538632474607,0.32626963264937237,6.299023806210675
124,0.4238550485581797,0.24002027337970955,0.97622566345382,0.31654255989247604,11.683671673815207
125,0.6063932141279244,0.16053882248525642,0.8897936564455402,0.44687696394619913,8.676377686968756
126,0.019193198309333526,0.7963914745173317,0.7645619743577086,0.43307744910126844,3.586741150388671
127,0.30157481667454933,0.9591666030352225,0.6982484778182906,0.3573468796779544,5.133149404003604
128,0.660173537492685,0.45813882726004285,0.3354981696758996,0.9149707703156186,9.987418626750358
129,0.29007760721044407,0.5909841653236849,0.14768557820670736,0.7317441854328928,4.285760229568972
130,0.6180154289988415,0.8577226441935546,0.06263600305980976,0.7275469913315297,7.732305027772297
131,0.42876870094576613,0.45722345335385706,0.24190170420148482,0.2899134495919554,1.5433296146170963
132,0.13547406422245023,0.9518744768327362,0.4322814811812986,0.5777094243168404,4.872957066813698
133,0.29828232595603077,0.5757511620448724,0.5219962736299825,0.779179433301834,5.152734763952003
134,0.5699649107012649,0.820767120701315,0.7730835540548716,0.7955903685432131,10.009570093411224
135,0.5908727612481732,0.9088437184127384,0.958740923056593,0.34453046075431226,14.001102998202256
136,0.5743252488495788,0.8155238187685688,0.11732048038481102,0.7708727565686478,7.608472606647503
137,0.6532008198571336,0.15941446344895593,0.10700414019379156,0.735893896807733,6.573409438108276
138,0.6521032700016889,0.6288984390617004,0.5896947230135507,0.14150648562190027,3.5472124748114675
139,0.43141843543397396,0.3984342586196771,0.745398073947293,0.8659454685664772,8.697169470794035
140,0.896546595851063,0.0627129520233457,0.8481503803469849,0.4413214701804108,10.18886440374678
141,0.36756187004789653,0.42403225188984195,0.9358320802167885,0.48641044888866547,9.548098006713696
142,0.4358649252656268,0.2586840668894077,0.983426242260642,0.4483691788979973,12.817432362803467
143,0.8919233550156721,0.8490383084285108,0.3998016922245259,0.5678460014775075,8.734582365021307
144,0.8061939890460857,0.03330462654669619,0.3803351835275731,0.6211692473670547,6.7205663948872125
145,0.7038885835403663,0.9589827218634736,0.14780867669727238,0.4981795657629434,7.692165977451616
146,0.10022688731230112,0.3553688484719296,0.6849344386835594,0.8667885432590956,6.788154488652943
147,0.9194826137446735,0.3567068904025429,0.6567619584408371,0.6277347561952844,8.785079100638715
148,0.7142412995491114,0.01632850268370789,0.8620625958512073,0.40142794930551995,8.398909982344119
149,0.9988470065678665,0.18523232523618394,0.09725799478764063,0.41669175690871096,7.635189239718184
150,0.14944830465799375,0.4012595008036087,0.4977769078253418,0.8108386151289514,5.061750577252147
151,0.8681260573682142,0.9292914173027139,0.5810819296720631,0.3481919427465201,8.500015315328694
152,0.16249293467637482,0.09961493022127133,0.2415570400399184,0.21145479578241355,0.27050070137218707
153,0.6155595642838442,0.9453015334790795,0.16902540612916128,0.059383188005789234,5.50851230355878
154,0.12381998284944151,0.8694885305466322,0.8595808364196215,0.8760268479205742,12.047173894487706
155,0.8480082293222344,0.4541623969075518,0.058534922235558784,0.9185464511903499,12.04395413096272
156,0.8073189587250107,0.32670088176826007,0.4706209039180729,0.12012018216347597,4.64416893352237
157,0.5691007386145933,0.23274412927905685,0.11583400130088528,0.33447374149611486,2.60453500581561
158,0.40718329722599966,0.6144647064768743,0.45705876133136736,0.17537206951524387,1.4744309529059543
159,0.06916699545513805,0.03307459147550562,0.9799623263423093,0.11589846882587973,10.462203123581533
160,0.6974287731445636,0.015606064446828216,0.4237063534554728,0.8998667430000302,9.992353909911936
161,0.45354268267806885,0.42879572249823783,0.8571249175045673,0.05687725914535546,5.544828830925496
162,0.7220555994703479,0.0680740739747202,0.11731556418319389,0.9804856634690068,12.132881973593117
163,0.8663823259286292,0.2519409882460929,0.27125207676186414,0.09645086069738418,5.2647231900420906
164,0.9755215050028858,0.22116091534608384,0.4037927406673345,0.8634706491935857,12.477057132552142
165,0.855803342392611,0.2531911937228519,0.39981214000933074,0.5665061069891627,6.783720573665894
166,0.011714084185001972,0.13105523121525775,0.6713834786701531,0.36791748781787337,1.1870665656914619
167,0.3599780644783639,0.01203622289765427,0.34471812737550767,0.3423423766251579,1.2751280868390338
168,0.729990562424058,0.11548429713874808,0.7137668684100164,0.7573641432377087,8.772631120002758
169,0.17162967726144052,0.6184802595127479,0.6391868992253925,0.3145732950042872,1.2333282015220286
170,0.5210366062041293,0.9742562128180503,0.3991611452547731,0.6573189166171418,7.896361992822303
171,0.05433798833925363,0.9903450015608939,0.43176012765431926,0.5173260835160801,5.074084902225977
172,0.19999652489640007,0.4090540953730616,0.6145276998103207,0.4849656451580705,1.722433612277327
173,0.01852179446061397,0.16295442604660537,0.07004219014464463,0.9011621706491616,6.588925899836953
174,0.7936977033574206,0.6387617573665293,0.8224067383556903,0.5546450586202596,9.270458798472117
175,0.22392468806038013,0.49030534654873714,0.6534211611136369,0.8268616030486949,6.104782951586677
176,0.3453516806969027,0.9894097772844315,0.7263424644178352,0.7255735341014894,9.305079142774884
177,0.9280812934655909,0.0653042071517802,0.5369230010823904,0.03855724605899835,6.184231270026206
178,0.7044144019235328,0.7832344383138131,0.11047711099174473,0.7731100525054192,8.555629134861181
179,0.03183892953130785,0.2883984973314939,0.4050356132969499,0.21687025009104066,0.12265770803226392
180,0.16469415649791275,0.241418620076574,0.40537358284855607,0.9031496468515715,6.842371062479716
181,0.6214784014997635,0.662504571532676,0.3210429900432169,0.042924190608832014,3.046793088789886
182,0.5772285886041676,0.24606318499096447,0.02995032490474936,0.33307203447431877,2.665787806351404
183,0.23789282137450862,0.6658591175591877,0.7372542425964773,0.09973294723475401,2.174399931754859
184,0.9342139979247938,0.5173085172022888,0.1097844580625007,0.47558911708484375,7.1540910689924075
185,0.613965955965896,0.4240889884358493,0.6063081330450851,0.8200224358697518,7.986107987597592
186,0.5356328030249583,0.554687808661419,0.7032174964672158,0.2981873596630641,3.3839366520876144
187,0.589909976354571,0.28705151991962974,0.6347863229336947,0.1509348973110416,2.9675363162940145
188,0.7301220295167696,0.7065747062729789,0.959142251977975,0.3302670356968992,13.514635220705355
189,0.31194499547960186,0.414856869333564,0.10329815508513862,0.813880141920636,5.55359513206557
190,0.3982210622160919,0.36054556048589226,0.8671671591051991,0.14038395779934687,5.5686213923205266
191,0.20984374897512215,0.8286569145557378,0.029190234848913255,0.2273624490775018,1.709135239583878
192,0.18619300588033616,0.9249669119531921,0.534916854927084,0.06885196449337394,2.901045239770554
193,0.9443723899839336,0.046007310887296926,0.4042436179392588,0.7057100439896077,9.427204475858906
194,0.7395507950492876,0.2326269928297655,0.5241838603937582,0.3952332435363368,4.515320437506791
195,0.4904588086175671,0.34851936949256324,0.3650998770600098,0.310839977143316,1.9716984789215062
196,0.22741462797332324,0.8149664793702474,0.19056691494006806,0.7186263903411519,4.8740952857035635
197,0.25435648177039294,0.9854914276432976,0.01912289744868978,0.33597754234025523,4.458392096179957
198,0.05802916032387562,0.9689717046703518,0.5181498137911743,0.727771273214418,6.9238347793623145
199,0.4344166255581208,0.9049483455499269,0.8427768626848423,0.8151993953143135,12.017397476628318
200,0.3117958819941026,0.2965562650640299,0.37321595574479416,0.21766284345773845,0.7881509451147877
201,0.6963434888154595,0.9920112434144741,0.22286381801498023,0.9738186968459833,15.518096714774348
202,0.3777518392924809,0.2494200410564512,0.08053200347184408,0.16235794791266678,1.0383564269672534
203,0.1796036775596348,0.1059061548822322,0.08531092311870336,0.29084090665674256,0.44722439448260776
204,0.02467872839133123,0.9509526110553941,0.22139644629277222,0.17979529083354162,3.0149879447267867
205,0.06724963146324858,0.2334202554680963,0.10001406092155518,0.34550565635633446,0.40350579535685716
206,0.6793927734985673,0.6897682650777505,0.26503969836448205,0.4800608878207556,4.6586345755527185
207,0.4536968445560453,0.05835635898058866,0.06614946211695472,0.5221758690021191,2.7223101599855024
208,0.5365792111087222,0.7307090991274762,0.06560486720992564,0.853606042296272,8.222063050337104
209,0.8966712930403421,0.8817202123338397,0.8562761796227819,0.8894479088158666,17.890784266224887
210,0.9903389473967044,0.2724368954659625,0.16212026070883323,0.22010386078090638,6.963037244976522
211,0.21689698439847394,0.37905689607742854,0.559682405823448,0.6228940321857525,2.7227346342753282
212,0.6630782031001008,0.3742961833209161,0.7734555444490305,0.11149605729871559,5.088323621844496
213,0.26332237673715064,0.7487882575401331,0.4564095653390666,0.4589698601820683,2.110069868830115
214,0.02065099946572868,0.23780724253903884,0.15336887785934572,0.32233353804661813,0.3051435802898858
215,0.7583786538361414,0.171853099047643,0.19959614212011434,0.3165007454536064,4.3115644300586595
216,0.32001715082246784,0.4492916486877381,0.43298420628118073,0.482584241712101,1.7955063894913559
217,0.38346389417189797,0.3044684073773195,0.5282340891785358,0.7298276355292675,4.668882191652688
218,0.5883171135536057,0.8391891222586524,0.3494402920485349,0.0691826587923895,3.830506901167229
219,0.8310484552361904,0.23774182601563876,0.7814796002346613,0.8791733376874045,13.087210019087966
220,0.6289818435911487,0.5023894574892614,0.7510216488563984,0.7348137746305611,8.021656574131729
221,0.8726506554473953,0.9425835996979304,0.9272118073731179,0.17649938888906014,15.25565485715348
222,0.27354203481563577,0.6339976977446607,0.02895254902696054,0.9391609090873704,8.238800472780138
223,0.7980468339125637,0.8672894054624648,0.8956912912102034,0.5063122240233886,12.878588956814092
224,0.1856359443059522,0.9402096893547673,0.39256878846215104,0.9998085781169653,12.01647427238774
225,0.9527916569719446,0.7507648618863519,0.8783724953799941,0.19725947430073765,11.981014971653002
226,0.6874882763878153,0.6995750602247514,0.6907847761565296,0.5349081983832014,6.055530290983877
227,0.21550767711355845,0.9679655666042271,0.9873487570739682,0.2902480425599284,14.812137404021641
228,0.9473705904889242,0.9944007896476794,0.7592824517166681,0.30417355738924656,12.149188164489923
229,0.7308558067701578,0.45182168266975964,0.3645446259967866,0.5910653808339902,5.641790619207365
230,0.25394164259502583,0.07086977818420837,0.5010631728347521,0.9217190668708333,7.59411030310286
231,0.21331197736748198,0.29279403144051885,0.37638915519435123,0.805263855579175,5.033435666835138
232,0.5182007139306632,0.15235470568773046,0.3649118360212381,0.7239413985013259,5.3048148331377725
233,0.025662718054531575,0.4174863747960118,0.26090449938105975,0.5591737821017022,1.6003355328692201
234,0.2074700754411094,0.13128932847325603,0.4959702953734696,0.9222985036674477,7.450765084120154
235,0.42468546875150626,0.604117804020882,0.6817399450693612,0.49236140669088413,3.3524893596681054
236,0.37416998033422555,0.3828080591578541,0.2773402713052435,0.8738321783347182,6.999312446396218
237,0.4635754243648107,0.89538588428821,0.52437981107722,0.8339816438766318,8.916848778749365
238,0.2776287062947319,0.9677946717985019,0.11738029417055718,0.21383534680158656,3.914241839414357
239,0.5867843464581688,0.5468849016694222,0.1598452868541913,0.7712254629659102,6.645701663342656
240,0.8638556059232314,0.2748235698675966,0.04680635471218875,0.012171156943258765,5.225465179217696
241,0.11753185596203308,0.5922304187618368,0.9707314427706328,0.3228295375480875,10.319174975986204
242,0.5173791071541142,0.8967611582244098,0.0038603515102610952,0.22956744469194978,4.062929214751976
243,0.1320681063451533,0.4067333458357483,0.1785799680576563,0.5068629584873134,1.312237137833169
244,0.7168596811925937,0.5520782766919708,0.6128667531169923,0.7368531616807855,7.700870181042811
245,0.39605970280729375,0.2716527676061459,0.0813695988533053,0.09767636744772412,1.1080378621495564
246,0.565421311858509,0.455444149450027,0.8818965030968323,0.5149222019367684,8.48093954876607
247,0.18327983621407862,0.40171353537959864,0.7196201578422882,0.9384120216943856,8.888620922336528
248,0.14484775934337724,0.24841346508297102,0.9663899714378934,0.2286465509829455,9.701391782542647
249,0.48805628064895457,0.5058663838253084,0.5076355472407649,0.6771411441114241,4.633011659800229
